full_name,party,state,election_year,total_assets,anomaly_type,detail,severity,total_assets_fmt
RAM LALAN YADAV,IND,UTTAR PRADESH,2019,2121330.0,explosive_growth,1809% growth: 1.11 L -> 21.21 L,HIGH,21.21 L
VINOD KUMAR RAJBHAR,Suheldev Bharatiya Samaj Party,UTTAR PRADESH,2019,2026650.0,explosive_growth,"4783% growth: 41,504 -> 20.27 L",HIGH,20.27 L
SURINDER KUMAR KHOSLA,Independent,PUNJAB,2014,1988000.0,explosive_growth,"3515% growth: 55,000 -> 19.88 L",HIGH,19.88 L
PANDIARAJAN K,DMDK,TAMIL NADU,2014,1958200.0,dramatic_drop,-98.7% drop: 14.59 Cr -> 19.58 L,HIGH,19.58 L
SUBU KECHI,People's Party of Arunachal,ARUNACHAL PRADESH,2019,1955000.0,explosive_growth,"195400% growth: 1,000 -> 19.55 L",HIGH,19.55 L
CHAVAN PRASHANT VASANT,BSP,MAHARASHTRA,2014,1930279.0,explosive_growth,1431% growth: 1.26 L -> 19.30 L,HIGH,19.30 L
GEETA MANDAL,Communist Party of India  (Marxist-Leninist)  (Liberation),JHARKHAND,2014,1887379.0,explosive_growth,1538% growth: 1.15 L -> 18.87 L,HIGH,18.87 L
BANDHU TIRKY,All India Trinamool Congress,JHARKHAND,2014,1832121.0,explosive_growth,"3564% growth: 50,000 -> 18.32 L",HIGH,18.32 L
NIRANJAN SAHA,Amra Bangalee,WEST BENGAL,2014,1830000.0,explosive_growth,1096% growth: 1.53 L -> 18.30 L,HIGH,18.30 L
SYED MOHD RAFIQ SHAH,Jammu & Kashmir National Panthers Party,JAMMU & KASHMIR,2014,1808145.0,explosive_growth,"21529% growth: 8,360 -> 18.08 L",HIGH,18.08 L
ABDUS SATTAR MUJAHED,Akhil Bharatiya Muslim League (Secular),ANDHRA PRADESH,2014,1785000.0,explosive_growth,"2131% growth: 80,000 -> 17.85 L",HIGH,17.85 L
SUBHASH PASWAN,Independent,BIHAR,2019,1770000.0,explosive_growth,"1845% growth: 91,000 -> 17.70 L",HIGH,17.70 L
PRADIP KUMAR MALLICK,BSP,ORISSA,2014,1760000.0,explosive_growth,"87900% growth: 2,000 -> 17.60 L",HIGH,17.60 L
SOLANKI DINUBHAI BOGHABHAI,Bahujan Mukti Party,GUJARAT,2014,1695000.0,dramatic_drop,-91.3% drop: 1.95 Cr -> 16.95 L,HIGH,16.95 L
RAJENDRA YADAV,IND,BIHAR,2009,1679032.0,explosive_growth,1099% growth: 1.40 L -> 16.79 L,HIGH,16.79 L
LAIQ AHMAD,AD,UTTAR PRADESH,2014,1645600.0,explosive_growth,1075% growth: 1.40 L -> 16.46 L,HIGH,16.46 L
SANJEEV KUMAR ATWAL,DBSP,PUNJAB,2014,1572847.0,explosive_growth,"1750% growth: 85,000 -> 15.73 L",HIGH,15.73 L
BAALASUBRAMANI P,ADMK,TAMIL NADU,2014,1511000.0,dramatic_drop,-94.0% drop: 2.50 Cr -> 15.11 L,HIGH,15.11 L
SURYODAY PASWAN,Sankhyanupati Bhagidari Party,BIHAR,2019,1450000.0,explosive_growth,"28900% growth: 5,000 -> 14.50 L",HIGH,14.50 L
"RENGARASU, M.",Independent,TAMIL NADU,2014,1350950.0,explosive_growth,"6655% growth: 20,000 -> 13.51 L",HIGH,13.51 L
MANNAN M P,Independent,TAMIL NADU,2019,1316969.0,explosive_growth,"1363% growth: 90,000 -> 13.17 L",HIGH,13.17 L
ASHOK SHANKARRAO CHAVAN,INC,MAHARASHTRA,2019,1304000.0,dramatic_drop,-99.7% drop: 38.88 Cr -> 13.04 L,HIGH,13.04 L
KU. KUNJAWATI,IND,UTTAR PRADESH,2014,1249585.0,explosive_growth,"12396% growth: 10,000 -> 12.50 L",HIGH,12.50 L
GEDDAM SAMPADA RAO,BSP,ANDHRA PRADESH,2014,1174000.0,explosive_growth,"5770% growth: 20,000 -> 11.74 L",HIGH,11.74 L
SOU. NAGMANI KISAN JAKKAN,IND,MAHARASHTRA,2014,1165000.0,explosive_growth,"5725% growth: 20,000 -> 11.65 L",HIGH,11.65 L
SAYED MINHAJ ALI WAJED ALI (PENDKHAJUR WALE),IND,MAHARASHTRA,2014,1125000.0,explosive_growth,1025% growth: 1.00 L -> 11.25 L,HIGH,11.25 L
VARALI LAXMANBHAI CHHAGANBHAI,Communist Party of India  (Marxist-Leninist)  (Liberation),GUJARAT,2014,1104125.0,explosive_growth,"8393% growth: 13,000 -> 11.04 L",HIGH,11.04 L
PARMAR HITENDRASINH MOHANSINH,Bharatiya National Janta Dal,GUJARAT,2014,1095800.0,explosive_growth,"11435% growth: 9,500 -> 10.96 L",HIGH,10.96 L
SHAFFI AHMED,Independent,KARNATAKA,2014,1025000.0,explosive_growth,"1181% growth: 80,000 -> 10.25 L",HIGH,10.25 L
RAMBRIKSHA,Independent,UTTAR PRADESH,2014,1024540.0,explosive_growth,"1134% growth: 83,000 -> 10.25 L",HIGH,10.25 L
MRITYUNJAY MAHATO,Independent,WEST BENGAL,2019,1015951.0,explosive_growth,"4591% growth: 21,656 -> 10.16 L",HIGH,10.16 L
MD. OSMAN,Independent,ANDHRA PRADESH,2014,977524.0,explosive_growth,"3810% growth: 25,000 -> 9.78 L",HIGH,9.78 L
BUDDULA SRINIVASULU,IND,ANDHRA PRADESH,2019,925000.0,dramatic_drop,-92.0% drop: 1.15 Cr -> 9.25 L,HIGH,9.25 L
DR. KUMAR PUSHPANJAY,LJP,BIHAR,2014,920000.0,dramatic_drop,-93.3% drop: 1.38 Cr -> 9.20 L,HIGH,9.20 L
TITUS BHENGRA,Bahujan Mukti Party,ASSAM,2019,910903.0,explosive_growth,"13914% growth: 6,500 -> 9.11 L",HIGH,9.11 L
GEORGE TIRKEY,JMM,ORISSA,2019,901058.0,dramatic_drop,-87.7% drop: 73.55 L -> 9.01 L,HIGH,9.01 L
NAND LAL PASWAN,IND,BIHAR,2014,856973.0,explosive_growth,"2757% growth: 30,000 -> 8.57 L",HIGH,8.57 L
GENDA LAL PAL,RALP,UTTAR PRADESH,2009,825000.0,explosive_growth,"1015% growth: 74,000 -> 8.25 L",HIGH,8.25 L
HARI MITTER,Peoples Party of India (Democratic),PUNJAB,2019,803049.0,explosive_growth,"1459% growth: 51,500 -> 8.03 L",HIGH,8.03 L
SATYA NARAYAN WRITER,IND,BIHAR,2009,800000.0,explosive_growth,"1900% growth: 40,000 -> 8.00 L",HIGH,8.00 L
IMTIYAZ AHMAD RATHER,Independent,JAMMU & KASHMIR,2019,790000.0,explosive_growth,131567% growth: 600 -> 7.90 L,HIGH,7.90 L
RATUL KUMAR CHOUDHURY,SP,ASSAM,2014,780000.0,explosive_growth,"1560% growth: 47,000 -> 7.80 L",HIGH,7.80 L
CHHOTELAL MAHTO,Independent,BIHAR,2019,765000.0,explosive_growth,"7550% growth: 10,000 -> 7.65 L",HIGH,7.65 L
P. CHIDAMBARAM,INC,TAMIL NADU,2019,722500.0,dramatic_drop,-99.7% drop: 26.79 Cr -> 7.22 L,HIGH,7.22 L
MADESH.C,Independent,KARNATAKA,2019,637553.0,explosive_growth,"2450% growth: 25,000 -> 6.38 L",HIGH,6.38 L
VIJAY HANS,Democratic Bharatiya Samaj Party,PUNJAB,2014,620000.0,explosive_growth,"13678% growth: 4,500 -> 6.20 L",HIGH,6.20 L
KUSHESHWAR BHAGAT,Independent,HARYANA,2019,604000.0,explosive_growth,"1676% growth: 34,000 -> 6.04 L",HIGH,6.04 L
AMRIT TIRKEY,Pragatishil Samajwadi Party (Lohia),CHHATTISGARH,2019,600000.0,explosive_growth,"1100% growth: 50,000 -> 6.00 L",HIGH,6.00 L
RAM SUDHI,Jan Shakti Ekta Party,UTTAR PRADESH,2014,537000.0,explosive_growth,"1375% growth: 36,400 -> 5.37 L",HIGH,5.37 L
GAJJALA RAMA SUBBA REDDY,Pyramid Party of India,ANDHRA PRADESH,2014,535800.0,dramatic_drop,-86.4% drop: 39.50 L -> 5.36 L,HIGH,5.36 L
ASHOK DNYANU MANE(BHAU),Independent,MAHARASHTRA,2014,527584.0,explosive_growth,"52658% growth: 1,000 -> 5.28 L",HIGH,5.28 L
RAMAKANT PANDEY MALAIHNA,Independent,MADHYA PRADESH,2014,515000.0,dramatic_drop,-88.0% drop: 42.95 L -> 5.15 L,HIGH,5.15 L
SHAJAHAN SHEIKH,Voters Party  International,ASSAM,2019,513496.0,explosive_growth,"2288% growth: 21,500 -> 5.13 L",HIGH,5.13 L
NAND KUMAR LODHI RAJPOOT,Rashtriya Krantikari Samajwadi Party,UTTAR PRADESH,2014,500000.0,explosive_growth,"1150% growth: 40,000 -> 5.00 L",HIGH,5.00 L
BAGUL BALU DASHARATH,IND,MAHARASHTRA,2014,483000.0,dramatic_drop,-80.7% drop: 25.03 L -> 4.83 L,HIGH,4.83 L
SUBHASH SHUKLA,Independent,MADHYA PRADESH,2019,459000.0,explosive_growth,"15200% growth: 3,000 -> 4.59 L",HIGH,4.59 L
G. NAGENDRA,Independent,KARNATAKA,2019,459000.0,explosive_growth,"9080% growth: 5,000 -> 4.59 L",HIGH,4.59 L
RAIR CHAND,Independent,HARYANA,2014,438500.0,dramatic_drop,-89.8% drop: 43.13 L -> 4.38 L,HIGH,4.38 L
V. NARAYANA SWAMY,IND,KARNATAKA,2014,401390.0,dramatic_drop,-84.5% drop: 25.97 L -> 4.01 L,HIGH,4.01 L
GADDAM SRINIVAS,IND,ANDHRA PRADESH,2019,395000.0,dramatic_drop,-96.5% drop: 1.14 Cr -> 3.95 L,HIGH,3.95 L
KARTHIKEYAN G,IND,TAMIL NADU,2019,380407.0,explosive_growth,"2826% growth: 13,000 -> 3.80 L",HIGH,3.80 L
RAJ PAUL CHAUHAN,BPD,NCT OF DELHI,2014,370000.0,dramatic_drop,-97.6% drop: 1.52 Cr -> 3.70 L,HIGH,3.70 L
SANGRAM KUMAR,IND,BIHAR,2019,367500.0,explosive_growth,"7250% growth: 5,000 -> 3.67 L",HIGH,3.67 L
BALASUBRAMANIAN K,Communist Party of India,TAMIL NADU,2014,332000.0,dramatic_drop,-99.7% drop: 11.59 Cr -> 3.32 L,HIGH,3.32 L
GANESAN. L,Tamil Nadu Ilangyar Katchi,TAMIL NADU,2019,319328.0,dramatic_drop,-83.2% drop: 19.00 L -> 3.19 L,HIGH,3.19 L
KALARA RAMSINGBHAI NANJIBHAI,Hindusthan Nirman Dal,GUJARAT,2019,283616.0,dramatic_drop,-95.8% drop: 67.81 L -> 2.84 L,HIGH,2.84 L
VEERPAL KAUR,Independent,PUNJAB,2019,281700.0,dramatic_drop,-86.3% drop: 20.55 L -> 2.82 L,HIGH,2.82 L
MOHHAMAD YUSUF FAROOKH KHAN,IND,MAHARASHTRA,2019,279000.0,explosive_growth,"13850% growth: 2,000 -> 2.79 L",HIGH,2.79 L
GANESH M.A.S.S,AITC,TAMIL NADU,2014,275100.0,dramatic_drop,-86.9% drop: 21.00 L -> 2.75 L,HIGH,2.75 L
LAL JI BHAI MEENA,Ambedkarite Party of India,RAJASTHAN,2019,265000.0,dramatic_drop,-95.8% drop: 63.65 L -> 2.65 L,HIGH,2.65 L
RAJESH SINGH BAGHEL,GGP,MADHYA PRADESH,2019,233985.0,explosive_growth,"19399% growth: 1,200 -> 2.34 L",HIGH,2.34 L
TUPSUNDARE BALAJI BAPURAO,Independent,MAHARASHTRA,2014,198000.0,explosive_growth,"1786% growth: 10,500 -> 1.98 L",HIGH,1.98 L
INDER SINGH UIKEY,Ambedkarite Party of India,MADHYA PRADESH,2014,195000.0,explosive_growth,"1200% growth: 15,000 -> 1.95 L",HIGH,1.95 L
ANANDAN M,Communist Party of India  (Marxist),TAMIL NADU,2014,192800.0,dramatic_drop,-97.8% drop: 89.39 L -> 1.93 L,HIGH,1.93 L
ALOK KUMAR SINGH,IND,UTTAR PRADESH,2009,188315.0,dramatic_drop,-98.8% drop: 1.63 Cr -> 1.88 L,HIGH,1.88 L
INDRESH MAIKHURI,Communist Party of India  (Marxist-Leninist)  (Liberation),UTTARAKHAND,2014,172487.0,explosive_growth,"6471% growth: 2,625 -> 1.72 L",HIGH,1.72 L
NADE DNYANESHWAR DAGDU,Independent,MAHARASHTRA,2019,135000.0,explosive_growth,"2600% growth: 5,000 -> 1.35 L",HIGH,1.35 L
RAJENDRAN.M,IND,TAMIL NADU,2014,129378.0,dramatic_drop,-95.5% drop: 28.50 L -> 1.29 L,HIGH,1.29 L
SAILEN KUMAR MAHATO,JKP,BIHAR,2019,124811.0,dramatic_drop,-95.9% drop: 30.59 L -> 1.25 L,HIGH,1.25 L
RAVNEET SINGH,INC,PUNJAB,2019,120728.0,dramatic_drop,-99.4% drop: 2.18 Cr -> 1.21 L,HIGH,1.21 L
RAVIKUMAR.T,Independent,TAMIL NADU,2014,116000.0,dramatic_drop,-80.2% drop: 5.86 L -> 1.16 L,HIGH,1.16 L
ANVER SINGH,IND,UTTAR PRADESH,2019,111321.0,dramatic_drop,-89.4% drop: 10.48 L -> 1.11 L,HIGH,1.11 L
MOHAN P.,CPM,TAMIL NADU,2019,109050.0,dramatic_drop,-92.6% drop: 14.76 L -> 1.09 L,HIGH,1.09 L
JANAK ROY,Independent,BIHAR,2014,75000.0,dramatic_drop,"-98.4% drop: 48.16 L -> 75,000",HIGH,"75,000"
ASAITHAMBI.P,Communist Party of India  (Marxist-Leninist)  (Liberation),TAMIL NADU,2019,61000.0,explosive_growth,"12100% growth: 500 -> 61,000",HIGH,"61,000"
MONOWARA BEGAM,RDMP,WEST BENGAL,2019,61000.0,dramatic_drop,"-85.8% drop: 4.30 L -> 61,000",HIGH,"61,000"
ASHWANI KUMAR,IND,HIMACHAL PRADESH,2019,50000.0,explosive_growth,"5456% growth: 900 -> 50,000",HIGH,"50,000"
SHAIKH AKHIL SHAIKH RAHIM,NLP,MAHARASHTRA,2019,50000.0,dramatic_drop,"-91.8% drop: 6.10 L -> 50,000",HIGH,"50,000"
RAJESH KUMAR MISHRA,INC,UTTAR PRADESH,2014,48900.0,dramatic_drop,"-96.1% drop: 12.42 L -> 48,900",HIGH,"48,900"
BHANWAR SINGH RATHORE,All India Trinamool Congress,RAJASTHAN,2014,42000.0,dramatic_drop,"-98.6% drop: 30.25 L -> 42,000",HIGH,"42,000"
KUPPUSAMY.R.,IND,TAMIL NADU,2019,40000.0,dramatic_drop,"-92.3% drop: 5.20 L -> 40,000",HIGH,"40,000"
MOHAMAD YAHIYA SIDDIQUE,Independent,MAHARASHTRA,2019,37364.0,dramatic_drop,"-81.8% drop: 2.05 L -> 37,364",HIGH,"37,364"
RAJENDRA KUMARI,INC,UTTAR PRADESH,2019,31000.0,dramatic_drop,"-100.0% drop: 19.88 Cr -> 31,000",HIGH,"31,000"
FAYAZ AHMAD BHAT,Independent,JAMMU & KASHMIR,2019,31000.0,dramatic_drop,"-89.7% drop: 3.00 L -> 31,000",HIGH,"31,000"
RAJ KUMAR PASWAN,IND,BIHAR,2019,27000.0,dramatic_drop,"-96.8% drop: 8.40 L -> 27,000",HIGH,"27,000"
SHARMA BRIJESHKUMAR UJAGARLAL,Independent,GUJARAT,2019,26800.0,dramatic_drop,"-98.9% drop: 24.30 L -> 26,800",HIGH,"26,800"
SWAMI DAYAL GAUR,RTKP,UTTAR PRADESH,2014,21000.0,dramatic_drop,"-98.4% drop: 12.88 L -> 21,000",HIGH,"21,000"
SANKHALIYA NARENDRASINH MANSINH,LSWP,GUJARAT,2014,15750.0,dramatic_drop,"-94.1% drop: 2.68 L -> 15,750",HIGH,"15,750"
SUSANTA KUMAR JENA,IND,ORISSA,2014,15000.0,explosive_growth,"2900% growth: 500 -> 15,000",HIGH,"15,000"
RAMKRISHNA VERMA,Independent,CHHATTISGARH,2019,15000.0,dramatic_drop,"-99.7% drop: 51.01 L -> 15,000",HIGH,"15,000"
D. MURALIKRISHNA,BSP,ANDHRA PRADESH,2019,12796.0,dramatic_drop,"-99.8% drop: 67.64 L -> 12,796",HIGH,"12,796"
ARJAN RAM,BSP,RAJASTHAN,2019,11000.0,dramatic_drop,"-98.2% drop: 6.20 L -> 11,000",HIGH,"11,000"
DR. NIRMAL SINGH,BJP,JAMMU & KASHMIR,2019,10000.0,dramatic_drop,"-97.8% drop: 4.59 L -> 10,000",HIGH,"10,000"
HARMAIL SINGH,IND,PUNJAB,2009,8000.0,dramatic_drop,"-99.0% drop: 7.83 L -> 8,000",HIGH,"8,000"
MIHIR KUMAR RAJWAR,BSP,WEST BENGAL,2014,5000.0,dramatic_drop,"-96.3% drop: 1.36 L -> 5,000",HIGH,"5,000"
K.SOMASHEKHAR,IND,KARNATAKA,2014,3539.0,dramatic_drop,"-92.6% drop: 48,030 -> 3,539",HIGH,"3,539"
RAMPHER ALIAS CHUNTI,Independent,UTTAR PRADESH,2014,3500.0,dramatic_drop,"-98.6% drop: 2.59 L -> 3,500",HIGH,"3,500"
B.K NARAYANA SWAMY,IND,KARNATAKA,2014,3000.0,dramatic_drop,"-100.0% drop: 6.01 Cr -> 3,000",HIGH,"3,000"
PEJUSH KUMAR SAHANA,Communist Party of India  (Marxist-Leninist)  (Liberation),WEST BENGAL,2014,1654.0,dramatic_drop,"-99.0% drop: 1.70 L -> 1,654",HIGH,"1,654"
BALARAM HOTA,CPI(ML)(L),ORISSA,2014,1150.0,dramatic_drop,"-99.6% drop: 3.27 L -> 1,150",HIGH,"1,150"
K. SHYAMBABU SUBUDHI,IND,ORISSA,2019,1000.0,dramatic_drop,"-99.9% drop: 16.60 L -> 1,000",HIGH,"1,000"
RATAN DHOBI,IND,RAJASTHAN,2014,1000.0,dramatic_drop,"-98.3% drop: 60,000 -> 1,000",HIGH,"1,000"
MANIK CHANDRA MONDAL,Indian Union Muslim League,WEST BENGAL,2014,1000.0,dramatic_drop,"-90.0% drop: 10,000 -> 1,000",HIGH,"1,000"
GAIKWAD UMAJI PANDURANG,Independent,MAHARASHTRA,2014,597.0,dramatic_drop,"-98.5% drop: 40,000 -> 597",HIGH,597
MOHANRAJ J,JJ,TAMIL NADU,2009,19775251000.0,peer_group_outlier,">95th pctl in party (100%), state (100%), year (100%)",MEDIUM,"1,977.53 Cr"
JYOTIRADITYA MADHAVRAO SCINDIA,INC,MADHYA PRADESH,2019,3745618745.0,isolation_forest,very high assets (374.56 Cr); 10354% asset growth; high liabilities (29.00 L),MEDIUM,374.56 Cr
NAVEEN JINDAL,INC,HARYANA,2014,3083154000.0,isolation_forest,very high assets (308.32 Cr); 2442% asset growth; high liabilities (4.91 Cr),MEDIUM,308.32 Cr
MONI KUMAR SUBBA,Independent,ASSAM,2014,3067535137.0,isolation_forest,very high assets (306.75 Cr); 1545% asset growth; high liabilities (140.07 Cr),MEDIUM,306.75 Cr
SHATRUGHAN SINHA,INC,BIHAR,2019,1935459756.0,zscore_assets_vs_party,Assets 193.55 Cr vs party mean 24.10 Cr (z=3.5),MEDIUM,193.55 Cr
SUBHASH TIPPANNA NELGE,JD(S),KARNATAKA,2009,1496078273.0,zscore_assets_vs_party,Assets 149.61 Cr vs party mean 14.94 Cr (z=3.4),MEDIUM,149.61 Cr
PRAVEEN SINGH ARON,INC,UTTAR PRADESH,2019,1477686028.0,peer_group_outlier,">95th pctl in party (99%), state (100%), year (100%)",MEDIUM,147.77 Cr
PINAKI MISHRA,INC,ORISSA,2014,1370991203.0,zscore_assets_vs_party,Assets 137.10 Cr vs party mean 17.29 Cr (z=3.3),MEDIUM,137.10 Cr
NAVEEN JINDAL,INC,HARYANA,2009,1310730000.0,zscore_assets_vs_party,Assets 131.07 Cr vs party mean 7.75 Cr (z=3.1),MEDIUM,131.07 Cr
A.C. SHANMUGAM,ADK,TAMIL NADU,2019,1258459641.0,peer_group_outlier,">95th pctl in party (100%), state (100%), year (99%)",MEDIUM,125.85 Cr
KUNWAR DEVENDRA SINGH YADAV,BSP,UTTAR PRADESH,2014,1249971797.0,zscore_assets_vs_party,Assets 125.00 Cr vs party mean 7.74 Cr (z=3.8),MEDIUM,125.00 Cr
"JAGATHRAKSHAKAN, S. DR.",DMK,TAMIL NADU,2019,1146984897.0,peer_group_outlier,">95th pctl in party (100%), state (100%), year (99%)",MEDIUM,114.70 Cr
SUPRIYA SULE,NCP,MAHARASHTRA,2014,1139090851.0,peer_group_outlier,">95th pctl in party (100%), state (100%), year (99%)",MEDIUM,113.91 Cr
RENUKA CHOWDHURY,INC,ANDHRA PRADESH,2019,1131285724.0,peer_group_outlier,">95th pctl in party (99%), state (100%), year (99%)",MEDIUM,113.13 Cr
SHRUTI CHOUDHRY,INC,HARYANA,2014,1083115000.0,peer_group_outlier,">95th pctl in party (99%), state (99%), year (99%)",MEDIUM,108.31 Cr
R. SURENDRA BABU,JD(S),KARNATAKA,2009,1075502000.0,peer_group_outlier,">95th pctl in party (98%), state (100%), year (100%)",MEDIUM,107.55 Cr
DUTT PRIYA SUNIL,INC,MAHARASHTRA,2019,962096603.0,peer_group_outlier,">95th pctl in party (99%), state (100%), year (99%)",MEDIUM,96.21 Cr
VEDIRE NARSIMHA REDDY,INC,ANDHRA PRADESH,2019,943184220.0,peer_group_outlier,">95th pctl in party (98%), state (99%), year (99%)",MEDIUM,94.32 Cr
PRENEET KAUR,INC,PUNJAB,2014,863564071.0,peer_group_outlier,">95th pctl in party (98%), state (100%), year (99%)",MEDIUM,86.36 Cr
ARUN BHATIA,Peoples Guardian,MAHARASHTRA,2014,842515000.0,isolation_forest,very high assets (84.25 Cr); 4139% asset growth; high liabilities (80.00 L),MEDIUM,84.25 Cr
ANNUTANDON,INC,UTTAR PRADESH,2019,816046184.0,peer_group_outlier,">95th pctl in party (98%), state (100%), year (98%)",MEDIUM,81.60 Cr
MILIND MURLI DEORA,INC,MAHARASHTRA,2019,793200422.0,peer_group_outlier,">95th pctl in party (98%), state (100%), year (98%)",MEDIUM,79.32 Cr
BADRUDDIN AJMAL,All India United Democratic Front,ASSAM,2019,788064044.0,peer_group_outlier,">95th pctl in party (100%), state (100%), year (98%)",MEDIUM,78.81 Cr
P. BALRAM,INC,ANDHRA PRADESH,2014,737144941.0,isolation_forest,very high assets (73.71 Cr); 4187% asset growth; high liabilities (84.72 L),MEDIUM,73.71 Cr
Y.S. JAGAN MOHAN REDDY,INC,ANDHRA PRADESH,2009,728151658.0,peer_group_outlier,">95th pctl in party (98%), state (99%), year (100%)",MEDIUM,72.82 Cr
SATYNARAYAN PATEL,INC,MADHYA PRADESH,2014,699196061.0,peer_group_outlier,">95th pctl in party (98%), state (100%), year (99%)",MEDIUM,69.92 Cr
B.Y. RAGHAVENDRA,BJP,KARNATAKA,2019,674000000.0,zscore_assets_vs_party,Assets 67.40 Cr vs party mean 11.68 Cr (z=3.6),MEDIUM,67.40 Cr
D. SATYANARAYANA RAJU,INC,ANDHRA PRADESH,2019,673924565.0,peer_group_outlier,">95th pctl in party (98%), state (99%), year (98%)",MEDIUM,67.39 Cr
