full_name,party,state,election_year,total_assets,anomaly_type,detail,severity,total_assets_fmt
RADHAKRISHNAN C.P.,BJP,TAMIL NADU,2019,671140166.0,zscore_assets_vs_party,Assets 67.11 Cr vs party mean 11.68 Cr (z=3.6),MEDIUM,67.11 Cr
BEST S.RAMASAMY,KNMK,TAMIL NADU,2009,661532601.0,peer_group_outlier,">95th pctl in party (100%), state (99%), year (100%)",MEDIUM,66.15 Cr
S.BANGARAPPA,KTVP,KARNATAKA,2019,615887761.0,peer_group_outlier,">95th pctl in party (100%), state (99%), year (97%)",MEDIUM,61.59 Cr
BHOSALE SHRI CHH. UDAYANRAJE PRATAPSINGH,NCP,MAHARASHTRA,2014,606089208.0,peer_group_outlier,">95th pctl in party (97%), state (99%), year (98%)",MEDIUM,60.61 Cr
FEROZE VARUN GANDHI,BJP,UTTAR PRADESH,2019,603200539.0,zscore_assets_vs_party,Assets 60.32 Cr vs party mean 11.68 Cr (z=3.1),MEDIUM,60.32 Cr
SUDHISH L K,Desiya Murpokku Dravida Kazhagam,TAMIL NADU,2019,601747124.0,isolation_forest,very high assets (60.17 Cr); 5 criminal cases; 898% asset growth; high liabilities (17.52 Cr),MEDIUM,60.17 Cr
BAIJAYANT PANDA,BJD,ORISSA,2019,574415842.0,peer_group_outlier,">95th pctl in party (100%), state (99%), year (96%)",MEDIUM,57.44 Cr
VINCENT H PALA,INC,MEGHALAYA,2019,549515421.0,peer_group_outlier,">95th pctl in party (96%), state (95%), year (96%)",MEDIUM,54.95 Cr
"PALANISAMY, K. C.",DMK,TAMIL NADU,2004,546569007.0,zscore_assets_vs_party,Assets 54.66 Cr vs party mean 4.48 Cr (z=3.6),MEDIUM,54.66 Cr
PREMCHAND GUDDU,INC,MADHYA PRADESH,2014,535213275.0,peer_group_outlier,">95th pctl in party (96%), state (99%), year (98%)",MEDIUM,53.52 Cr
DR. AKHILESH DAS GUPTA,BSP,UTTAR PRADESH,2009,527490020.0,peer_group_outlier,">95th pctl in party (99%), state (99%), year (100%)",MEDIUM,52.75 Cr
AMARISHBHAI RASIKLAL PATEL,INC,MAHARASHTRA,2014,504197656.0,isolation_forest,very high assets (50.42 Cr); 21 criminal cases; high liabilities (14.29 Cr),MEDIUM,50.42 Cr
SHYAMA CHARAN GUPTA,BJP,UTTAR PRADESH,2014,472851707.0,peer_group_outlier,">95th pctl in party (99%), state (99%), year (98%)",MEDIUM,47.29 Cr
NISHIKANT DUBEY,BJP,JHARKHAND,2019,462757500.0,peer_group_outlier,">95th pctl in party (99%), state (100%), year (96%)",MEDIUM,46.28 Cr
ARUNSHANKARSHUKLA,SP,UTTAR PRADESH,2019,458367272.0,peer_group_outlier,">95th pctl in party (99%), state (99%), year (95%)",MEDIUM,45.84 Cr
MAHABAL MISHRA,INC,NCT OF DELHI,2019,450721618.0,peer_group_outlier,">95th pctl in party (96%), state (98%), year (95%)",MEDIUM,45.07 Cr
DEEPENDER SINGH,INC,HARYANA,2019,447255719.0,peer_group_outlier,">95th pctl in party (96%), state (98%), year (95%)",MEDIUM,44.73 Cr
SAURABH NARAIN SINGH,INC,JHARKHAND,2014,415506982.0,peer_group_outlier,">95th pctl in party (95%), state (99%), year (97%)",MEDIUM,41.55 Cr
SIRAJ UDDIN AJMAL,AUDF,ASSAM,2009,405028398.0,peer_group_outlier,">95th pctl in party (98%), state (98%), year (100%)",MEDIUM,40.50 Cr
BAJEER SINGH,IND,UTTAR PRADESH,2019,383629735.0,isolation_forest,very high assets (38.36 Cr); 8916% asset growth; high liabilities (10.02 Cr),MEDIUM,38.36 Cr
MUNDE GOPINATHRAO PANDURANG,BJP,MAHARASHTRA,2014,380072890.0,peer_group_outlier,">95th pctl in party (99%), state (99%), year (97%)",MEDIUM,38.01 Cr
RAJKUMARI RATNA SINGH,INC,UTTAR PRADESH,2019,362051733.0,isolation_forest,very high assets (36.21 Cr); 6 criminal cases; 3966% asset growth; high liabilities (10.08 L),MEDIUM,36.21 Cr
RAKESH SACHAN,INC,UTTAR PRADESH,2019,350670770.0,isolation_forest,very high assets (35.07 Cr); 8 criminal cases; 756% asset growth; high liabilities (6.78 Cr),MEDIUM,35.07 Cr
DAYASHANKAR PATWA,PECP,UTTAR PRADESH,2009,341801251.0,zscore_assets_vs_party,Assets 34.18 Cr vs party mean 3.30 Cr (z=3.2),MEDIUM,34.18 Cr
JAWAHAR LAL JAISWAL,SP,UTTAR PRADESH,2009,338538317.0,peer_group_outlier,">95th pctl in party (99%), state (98%), year (99%)",MEDIUM,33.85 Cr
ZAFAR ALAM,SP,UTTAR PRADESH,2014,331958000.0,zscore_assets_vs_party,Assets 33.20 Cr vs party mean 5.51 Cr (z=3.3),MEDIUM,33.20 Cr
K.H. MUNIYAPPA,INC,KARNATAKA,2019,329443821.0,isolation_forest,very high assets (32.94 Cr); 5225% asset growth; high liabilities (14.38 Cr),MEDIUM,32.94 Cr
MUTHUVELRAJ P,DMDK,TAMIL NADU,2009,316178200.0,zscore_assets_vs_party,Assets 31.62 Cr vs party mean 3.91 Cr (z=3.8),MEDIUM,31.62 Cr
D S K ALIAS D.S.KULKARNI,BSP,MAHARASHTRA,2009,297271842.0,peer_group_outlier,">95th pctl in party (99%), state (98%), year (99%)",MEDIUM,29.73 Cr
PINAKI MISRA,BJD,ORISSA,2009,296900000.0,zscore_assets_vs_party,Assets 29.69 Cr vs party mean 4.16 Cr (z=3.1),MEDIUM,29.69 Cr
ADHALRAO SHIVAJI DATTATRAY,Shivsena,MAHARASHTRA,2019,290165511.0,isolation_forest,very high assets (29.02 Cr); 10 criminal cases; high liabilities (4.99 Cr),MEDIUM,29.02 Cr
PUSHPRAJ SINGH,SP,MADHYA PRADESH,2009,286631238.0,peer_group_outlier,">95th pctl in party (98%), state (99%), year (99%)",MEDIUM,28.66 Cr
G.S.BASAVARAJ,BJP,KARNATAKA,2014,275785995.0,peer_group_outlier,">95th pctl in party (97%), state (98%), year (96%)",MEDIUM,27.58 Cr
ANJANA WALIA,RJSD,UTTARAKHAND,2009,273735000.0,peer_group_outlier,">95th pctl in party (100%), state (100%), year (99%)",MEDIUM,27.37 Cr
VIJAYA SHANTHI .M,TRS,ANDHRA PRADESH,2009,271066905.0,peer_group_outlier,">95th pctl in party (100%), state (98%), year (99%)",MEDIUM,27.11 Cr
AJEYA SINGH,JM,UTTAR PRADESH,2009,269451168.0,peer_group_outlier,">95th pctl in party (100%), state (98%), year (99%)",MEDIUM,26.95 Cr
"KRISHNASAMY, DR. K.",PT,TAMIL NADU,2019,259584771.0,isolation_forest,very high assets (25.96 Cr); 9 criminal cases; 908% asset growth; high liabilities (1.62 Cr),MEDIUM,25.96 Cr
EBRAHIM SHAIKH,BSP,MAHARASHTRA,2009,256980315.0,peer_group_outlier,">95th pctl in party (99%), state (98%), year (99%)",MEDIUM,25.70 Cr
BRAJ KISHORE JAISWAL,JVM,JHARKHAND,2009,224496583.0,peer_group_outlier,">95th pctl in party (100%), state (98%), year (99%)",MEDIUM,22.45 Cr
MOLVI IFTIKHAR HUSSAIN ANSARI,JKPDP,JAMMU & KASHMIR,2009,219223700.0,peer_group_outlier,">95th pctl in party (100%), state (100%), year (99%)",MEDIUM,21.92 Cr
IMRRAN PASHA,Aazadi Ka Antim Aandolan Dal,CHHATTISGARH,2014,217878947.0,isolation_forest,very high assets (21.79 Cr); 21688% asset growth,MEDIUM,21.79 Cr
DHARAM YADAV URF D. P. YADAV,BSP,UTTAR PRADESH,2009,204411586.0,peer_group_outlier,">95th pctl in party (99%), state (97%), year (99%)",MEDIUM,20.44 Cr
DR. SANJAY KUMAR GUPTA,SHS,NCT OF DELHI,2019,204351194.0,isolation_forest,very high assets (20.44 Cr); 73144% asset growth; high liabilities (7.37 L),MEDIUM,20.44 Cr
DR. YASHVIR SINGH,SP,UTTAR PRADESH,2009,188835577.0,peer_group_outlier,">95th pctl in party (97%), state (97%), year (99%)",MEDIUM,18.88 Cr
KUDALEPATIL VIVEK ANANT,BSP,MAHARASHTRA,2009,187510000.0,peer_group_outlier,">95th pctl in party (99%), state (97%), year (99%)",MEDIUM,18.75 Cr
RAO RAJENDRA SINGH,BJP,RAJASTHAN,2009,186553917.0,zscore_assets_vs_party,Assets 18.66 Cr vs party mean 2.21 Cr (z=3.6),MEDIUM,18.66 Cr
SHWETA VIVEK PARULKAR,MNS,MAHARASHTRA,2009,185831724.0,peer_group_outlier,">95th pctl in party (100%), state (97%), year (99%)",MEDIUM,18.58 Cr
P.VINAY KUMAR,PRAP,ANDHRA PRADESH,2009,183208378.0,peer_group_outlier,">95th pctl in party (96%), state (96%), year (99%)",MEDIUM,18.32 Cr
ASADUDDIN OWAISI,AIMIM,ANDHRA PRADESH,2019,179044376.0,isolation_forest,very high assets (17.90 Cr); 5 criminal cases; 4488% asset growth; high liabilities (12.05 Cr),MEDIUM,17.90 Cr
MENKA GANDHI,BJP,UTTAR PRADESH,2009,175685977.0,zscore_assets_vs_party,Assets 17.57 Cr vs party mean 2.21 Cr (z=3.4),MEDIUM,17.57 Cr
SWARAN SINGH THAKUR,BSP,PUNJAB,2009,171067360.0,peer_group_outlier,">95th pctl in party (98%), state (96%), year (98%)",MEDIUM,17.11 Cr
R.R. PATIL,SP,MAHARASHTRA,2009,167567529.0,peer_group_outlier,">95th pctl in party (96%), state (97%), year (98%)",MEDIUM,16.76 Cr
RAHUL GANDHI,INC,UTTAR PRADESH,2019,158877063.0,isolation_forest,very high assets (15.89 Cr); 6 criminal cases; 2769% asset growth; high liabilities (72.02 L),MEDIUM,15.89 Cr
ASHOK KUMAR BAJPAI,BSP,UTTAR PRADESH,2009,149578657.0,peer_group_outlier,">95th pctl in party (98%), state (96%), year (98%)",MEDIUM,14.96 Cr
DEVENDRA NAGPAL,RLD,UTTAR PRADESH,2009,132425712.0,peer_group_outlier,">95th pctl in party (96%), state (96%), year (98%)",MEDIUM,13.24 Cr
MALA BANERJEE,JUM,WEST BENGAL,2004,124364600.0,peer_group_outlier,">95th pctl in party (100%), state (100%), year (99%)",MEDIUM,12.44 Cr
SANJAY NIRUPAM,INC,MAHARASHTRA,2019,122093505.0,isolation_forest,very high assets (12.21 Cr); 11 criminal cases; 2272% asset growth; high liabilities (84.00 L),MEDIUM,12.21 Cr
SUJAN SINGH BUNDELA,RSMD,UTTAR PRADESH,2009,115770215.0,peer_group_outlier,">95th pctl in party (100%), state (95%), year (98%)",MEDIUM,11.58 Cr
LEKSHMANAN . S,IND,TAMIL NADU,2019,113416099.0,isolation_forest,very high assets (11.34 Cr); 69480% asset growth; high liabilities (1.26 Cr),MEDIUM,11.34 Cr
ISAAC JEBA KUMAR S,AIJMK,TAMIL NADU,2009,109825000.0,peer_group_outlier,">95th pctl in party (100%), state (96%), year (98%)",MEDIUM,10.98 Cr
ANNAMALAI K,ADMK,TAMIL NADU,2009,104494900.0,peer_group_outlier,">95th pctl in party (96%), state (96%), year (98%)",MEDIUM,10.45 Cr
NURE ALAM CHOWDHURY,AITC,WEST BENGAL,2009,102900000.0,zscore_assets_vs_party,Assets 10.29 Cr vs party mean 1.17 Cr (z=3.7),MEDIUM,10.29 Cr
FAROOQ ABDULLAH,JKN,JAMMU & KASHMIR,2009,97841140.0,peer_group_outlier,">95th pctl in party (100%), state (97%), year (97%)",MEDIUM,9.78 Cr
SHEELA GAUTAM,BJP,UTTAR PRADESH,2004,92239000.0,zscore_assets_vs_party,Assets 9.22 Cr vs party mean 92.87 L (z=3.5),MEDIUM,9.22 Cr
SHAILENDRA PRATAP SINGH,AAP,UTTAR PRADESH,2014,90402574.0,isolation_forest,very high assets (9.04 Cr); 6932% asset growth; high liabilities (1.50 Cr),MEDIUM,9.04 Cr
VISHVENDRA SINGH,BJP,RAJASTHAN,2004,87894237.0,zscore_assets_vs_party,Assets 8.79 Cr vs party mean 92.87 L (z=3.3),MEDIUM,8.79 Cr
BHANWAR SINGH,RRP,RAJASTHAN,2009,84618325.0,peer_group_outlier,">95th pctl in party (100%), state (96%), year (97%)",MEDIUM,8.46 Cr
VINOD KHANNA,BJP,PUNJAB,2004,81081889.0,zscore_assets_vs_party,Assets 8.11 Cr vs party mean 92.87 L (z=3.0),MEDIUM,8.11 Cr
MAHADIK DHANANJAY BHIMRAO,SHS,MAHARASHTRA,2004,77651000.0,zscore_assets_vs_party,Assets 7.77 Cr vs party mean 98.78 L (z=3.7),MEDIUM,7.77 Cr
BALASAHEB PATIL,SHS,KARNATAKA,2004,76536030.0,zscore_assets_vs_party,Assets 7.65 Cr vs party mean 98.78 L (z=3.6),MEDIUM,7.65 Cr
RADHAKRISHNAN .C.P,IND,TAMIL NADU,2019,74996453.0,isolation_forest,very high assets (7.50 Cr); 26732% asset growth,MEDIUM,7.50 Cr
K. P. MATHEW,KEC,KERALA,2009,72450000.0,peer_group_outlier,">95th pctl in party (100%), state (98%), year (97%)",MEDIUM,7.25 Cr
CHANDRAPAL SINGH YADAV,SP,UTTAR PRADESH,2014,69561317.0,isolation_forest,very high assets (6.96 Cr); 9 criminal cases; 1211% asset growth,MEDIUM,6.96 Cr
SUKHVEER SINGH JAUNAPURIA,IND,RAJASTHAN,2009,67443587.0,peer_group_outlier,">95th pctl in party (99%), state (95%), year (97%)",MEDIUM,6.74 Cr
GANDHI DILIPKUMAR MANSUKHLAL,BJP,MAHARASHTRA,2014,65316725.0,isolation_forest,very high assets (6.53 Cr); 16 criminal cases; high liabilities (3.42 Cr),MEDIUM,6.53 Cr
CHANDRA MEHTA,SAP,RAJASTHAN,2009,63984918.0,peer_group_outlier,">95th pctl in party (100%), state (95%), year (96%)",MEDIUM,6.40 Cr
AMBICA BANERJEE,AITC,WEST BENGAL,2009,62926674.0,peer_group_outlier,">95th pctl in party (96%), state (99%), year (96%)",MEDIUM,6.29 Cr
AJIT SHARMA,BSP,BIHAR,2009,61416337.0,peer_group_outlier,">95th pctl in party (96%), state (96%), year (96%)",MEDIUM,6.14 Cr
DR.MALLIKA SARABHAI,IND,GUJARAT,2009,55092800.0,peer_group_outlier,">95th pctl in party (99%), state (97%), year (96%)",MEDIUM,5.51 Cr
PATEL NARANBHAI PRAGDASBHAI,MJP,GUJARAT,2009,54698891.0,peer_group_outlier,">95th pctl in party (100%), state (97%), year (96%)",MEDIUM,5.47 Cr
KUBAVAT BABUDAS CHHAGANDAS,ABJS,GUJARAT,2009,47055000.0,peer_group_outlier,">95th pctl in party (100%), state (96%), year (95%)",MEDIUM,4.71 Cr
TULASI,SBSP,UTTAR PRADESH,2009,45386052.0,zscore_assets_vs_party,Assets 4.54 Cr vs party mean 45.44 L (z=3.2),MEDIUM,4.54 Cr
BHOLA PANDEY,INC,UTTAR PRADESH,2014,45246361.0,isolation_forest,very high assets (4.52 Cr); 4 criminal cases; 5933% asset growth,MEDIUM,4.52 Cr
GEORGE FERNANDES,JD(U),BIHAR,2004,33987410.0,zscore_assets_vs_party,Assets 3.40 Cr vs party mean 52.44 L (z=4.0),MEDIUM,3.40 Cr
AKHILESH PRASAD SINGH,RJD,BIHAR,2009,33464000.0,zscore_assets_vs_party,Assets 3.35 Cr vs party mean 84.22 L (z=3.8),MEDIUM,3.35 Cr
GANESAN LA,BJP,TAMIL NADU,2014,32900000.0,isolation_forest,very high assets (3.29 Cr); 52229% asset growth,MEDIUM,3.29 Cr
SALIM MAKKAR,MUL,WEST BENGAL,2009,30520000.0,zscore_assets_vs_party,Assets 3.05 Cr vs party mean 35.74 L (z=3.4),MEDIUM,3.05 Cr
DILDAR HUSSIN BEG,IND,NCT OF DELHI,2004,29573000.0,zscore_assets_vs_party,Assets 2.96 Cr vs party mean 18.01 L (z=3.9),MEDIUM,2.96 Cr
ZAMEERUL HASAN,INL,WEST BENGAL,2004,28421000.0,peer_group_outlier,">95th pctl in party (100%), state (97%), year (95%)",MEDIUM,2.84 Cr
REKHA KUMARI,Purvanchal Mahapanchayat,BIHAR,2019,26631500.0,isolation_forest,very high assets (2.66 Cr); 16040% asset growth,MEDIUM,2.66 Cr
KADAM SURYAJIRAO ALIAS CHIMANRAO SHANKARAO,IND,MAHARASHTRA,2004,25564111.0,zscore_assets_vs_party,Assets 2.56 Cr vs party mean 18.01 L (z=3.3),MEDIUM,2.56 Cr
MANSOOR ALI KHAN,BSP,UTTAR PRADESH,2004,25188764.0,zscore_assets_vs_party,Assets 2.52 Cr vs party mean 30.93 L (z=3.0),MEDIUM,2.52 Cr
DR. TARA PRASAD DAS,IND,ASSAM,2004,24725263.0,zscore_assets_vs_party,Assets 2.47 Cr vs party mean 18.01 L (z=3.2),MEDIUM,2.47 Cr
PRITHVI NATH SINGH SONKAR,IJP,UTTAR PRADESH,2009,23233800.0,zscore_assets_vs_party,Assets 2.32 Cr vs party mean 29.08 L (z=3.3),MEDIUM,2.32 Cr
ADV POLE NAIK MADHAVRAO BAHENARAO,BBM,MAHARASHTRA,2009,18087291.0,zscore_assets_vs_party,Assets 1.81 Cr vs party mean 24.49 L (z=4.0),MEDIUM,1.81 Cr
RAJESH KUMAR SABHARWAL,JMM,NCT OF DELHI,2009,14442841.0,zscore_assets_vs_party,Assets 1.44 Cr vs party mean 29.06 L (z=3.1),MEDIUM,1.44 Cr
M.K. RAGHAVAN,INC,KERALA,2019,12502009.0,isolation_forest,very high assets (1.25 Cr); 19619% asset growth; high liabilities (31.75 L),MEDIUM,1.25 Cr
MOHD.TAHIR,BSP,UTTAR PRADESH,2009,10839346.0,isolation_forest,very high assets (1.08 Cr); 6 criminal cases; 9188% asset growth; high liabilities (4.65 L),MEDIUM,1.08 Cr
SUNIL CHOUDHARY,IND,BIHAR,2009,10315696.0,isolation_forest,very high assets (1.03 Cr); 5 criminal cases; 7598% asset growth,MEDIUM,1.03 Cr
PADHIYAR GOVINDBHAI LALJIBHAI,IND,GUJARAT,2014,10051180.0,isolation_forest,very high assets (1.01 Cr); 3350293% asset growth,MEDIUM,1.01 Cr
NARENDRA WAMAN MORE,PRBP,MAHARASHTRA,2019,9700000.0,isolation_forest,very high assets (97.00 L); 64567% asset growth,MEDIUM,97.00 L
BALWANT SINGH PARWANA,ABHM,NCT OF DELHI,2004,8065500.0,zscore_assets_vs_party,Assets 80.66 L vs party mean 10.06 L (z=3.3),MEDIUM,80.66 L
GH RASOOL BHAT,ANC,JAMMU & KASHMIR,2009,7974000.0,zscore_assets_vs_party,Assets 79.74 L vs party mean 8.25 L (z=3.4),MEDIUM,79.74 L
SUBHASHINI ALI,CPM,UTTAR PRADESH,2004,7390120.0,zscore_assets_vs_party,Assets 73.90 L vs party mean 18.14 L (z=3.0),MEDIUM,73.90 L
CHAMRA LINDA,All India Trinamool Congress,JHARKHAND,2014,7010805.0,isolation_forest,very high assets (70.11 L); 26865% asset growth; high liabilities (15.50 L),MEDIUM,70.11 L
K.VENKATESH,IND,KARNATAKA,2014,6744000.0,isolation_forest,very high assets (67.44 L); 37367% asset growth; high liabilities (10.00 L),MEDIUM,67.44 L
DHOTRE SUCHIT CHINTAMAN,KM,MAHARASHTRA,2009,6366300.0,zscore_assets_vs_party,Assets 63.66 L vs party mean 13.01 L (z=3.4),MEDIUM,63.66 L
TABA TAKU,Lok Bharati,ARUNACHAL PRADESH,2014,6200000.0,isolation_forest,very high assets (62.00 L); 61900% asset growth,MEDIUM,62.00 L
JITENDRA YADAV,CPI(ML)(L),BIHAR,2004,5550000.0,zscore_assets_vs_party,Assets 55.50 L vs party mean 8.09 L (z=3.9),MEDIUM,55.50 L
MADHURI PANDAY,Independent,BIHAR,2019,5146000.0,isolation_forest,very high assets (51.46 L); 55210% asset growth,MEDIUM,51.46 L
PARDHESHI HARTAPSAH TIRKAM,GMS,MADHYA PRADESH,2009,4700000.0,zscore_assets_vs_party,Assets 47.00 L vs party mean 8.37 L (z=3.1),MEDIUM,47.00 L
MANOJ KUMAR PASWAN,IND,WEST BENGAL,2014,4421059.0,isolation_forest,very high assets (44.21 L); 31479% asset growth,MEDIUM,44.21 L
DR. SALAM HARISHCHANDRA BHIVRAM,GGP,MAHARASHTRA,2004,3671118.0,zscore_assets_vs_party,Assets 36.71 L vs party mean 5.81 L (z=3.6),MEDIUM,36.71 L
KISHOR SAMRITE,Independent,MADHYA PRADESH,2019,2147000.0,isolation_forest,very high assets (21.47 L); 429300% asset growth,MEDIUM,21.47 L
PRAMESHWAR YADAV,RKSP,JHARKHAND,2009,2113000.0,zscore_assets_vs_party,Assets 21.13 L vs party mean 3.98 L (z=3.0),MEDIUM,21.13 L
SUBU KECHI,People's Party of Arunachal,ARUNACHAL PRADESH,2019,1955000.0,isolation_forest,very high assets (19.55 L); 195400% asset growth,MEDIUM,19.55 L
PRADIP KUMAR MALLICK,BSP,ORISSA,2014,1760000.0,isolation_forest,very high assets (17.60 L); 87900% asset growth,MEDIUM,17.60 L
SURYODAY PASWAN,Sankhyanupati Bhagidari Party,BIHAR,2019,1450000.0,isolation_forest,very high assets (14.50 L); 28900% asset growth,MEDIUM,14.50 L
GEORGE TIRKEY,JMM,ORISSA,2019,901058.0,isolation_forest,very high assets (9.01 L); 41 criminal cases; -88% asset DROP,MEDIUM,9.01 L
IMTIYAZ AHMAD RATHER,Independent,JAMMU & KASHMIR,2019,790000.0,isolation_forest,very high assets (7.90 L); 131567% asset growth,MEDIUM,7.90 L
ASHOK DNYANU MANE(BHAU),Independent,MAHARASHTRA,2014,527584.0,isolation_forest,"very high assets (5.28 L); 52658% asset growth; high liabilities (39,000)",MEDIUM,5.28 L
RAJESH SINGH BAGHEL,GGP,MADHYA PRADESH,2019,233985.0,isolation_forest,very high assets (2.34 L); 19399% asset growth,MEDIUM,2.34 L
ASAITHAMBI.P,Communist Party of India  (Marxist-Leninist)  (Liberation),TAMIL NADU,2019,61000.0,isolation_forest,"very high assets (61,000); 12100% asset growth",MEDIUM,"61,000"
